Month,IceCreamSales,SharkAttacks
2020-01,154.97,14.46
2020-02,174.6,17.71
2020-03,200.87,18.29
2020-04,215.11,20.36
2020-05,188.51,18.48
2020-06,167.58,16.7
2020-07,158.98,13.72
2020-08,126.12,13.7
2020-09,98.19,10.28
2020-10,106.47,9.05
2020-11,108.82,12.17
2020-12,131.85,12.43
2021-01,165.91,16.56
2021-02,167.41,16.69
2021-03,181.71,18.57
2021-04,191.49,19.91
2021-05,171.43,18.89
2021-06,159.95,15.85
2021-07,121,12.89
2021-08,95.03,10.61
2021-09,114.77,8.53
2021-10,103.35,9.84
2021-11,124.7,11.94
2021-12,135.75,16.06